,product_id,product_name,product_category,product_price,color_name,product_fit,product_pieces,product_department,product_model,price_per_pieces,cotton_sheel,elastomultiester_sheel,lyocell_sheel,polyester_sheel,rayon_sheel,spandex_sheel,cotton_pck_lining,polyester_pck_lining,size_number_cm,size_model,start_scrapy,end_scrapy
126,0993887007,hybrid_regular_jeans,jeans,39.99,black_no_fade_black,regular,1,men,regular,39.99,0.8,0.0,0.0,0.19,0.0,0.01,0.0,0.0,,,2023-02-18 13:30:02,2023-02-18 13:31:48
127,1018704003,relaxed_pullon_jeans,jeans,24.99,black,relaxed,1,men,relaxed,24.99,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.65,187,M,2023-02-18 13:30:02,2023-02-18 13:31:48
128,0811993039,regular_jeans,jeans,34.99,dark_denim_blue,regular,1,men,regular,34.99,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0,,,2023-02-18 13:30:02,2023-02-18 13:31:48
129,1071707008,relaxed_jeans,jeans,29.99,denim_blue,relaxed,1,men,relaxed,29.99,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.65,182,32/32,2023-02-18 13:30:02,2023-02-18 13:31:48
130,0927964001,regular_tapered_crop_jeans,jeans,19.99,denim_blue,regular,1,men,regular,19.99,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.65,185,31,2023-02-18 13:30:02,2023-02-18 13:31:48
131,0971061006,slim_tapered_cropped_jeans,jeans,29.99,denim_blue,slim,1,men,slim,29.99,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,,,2023-02-18 13:30:02,2023-02-18 13:31:48
132,0938875012,slim_tapered_jeans,jeans,39.99,denim_blue,slim,1,men,slim,39.99,0.99,0.0,0.0,0.0,0.0,0.01,1.0,0.0,,,2023-02-18 13:30:02,2023-02-18 13:31:48
133,0985197007,slim_jeans,jeans,19.99,dark_gray,slim,1,men,slim,19.99,0.99,0.0,0.0,0.0,0.0,0.01,0.35,0.65,,,2023-02-18 13:30:02,2023-02-18 13:31:48
134,1051644001,loose_jeans,jeans,44.99,denim_blue,loose,1,men,loose,44.99,0.3,0.0,0.55,0.0,0.15,0.0,1.0,0.0,,,2023-02-18 13:30:02,2023-02-18 13:31:48
135,1008549003,regular_jeans,jeans,24.99,dark_gray,regular,1,men,regular,24.99,0.99,0.0,0.0,0.0,0.0,0.01,0.35,0.65,187,31/32,2023-02-18 13:30:02,2023-02-18 13:31:48
136,0690449056,skinny_jeans,jeans,39.99,light_denim_blue,skinny,1,men,ripped,39.99,0.98,0.0,0.0,0.0,0.0,0.02,0.35,0.65,182,32/32,2023-02-18 13:30:02,2023-02-18 13:31:48
137,1025726003,relaxed_jeans,jeans,39.99,graphite_gray,relaxed,1,men,relaxed,39.99,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.65,,,2023-02-18 13:30:02,2023-02-18 13:31:48
138,0979945009,loose_jeans,jeans,39.99,light_gray,loose,1,men,loose,39.99,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.65,187,31/32,2023-02-18 13:30:02,2023-02-18 13:31:48
139,1027852002,relaxed_denim_joggers,jeans,29.99,dark_gray,relaxed,1,men,joggers,29.99,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2023-02-18 13:30:02,2023-02-18 13:31:48
